71299,Proverbs 7:13 (KJV)
71300,Isaiah 12:4 (KJV)
71301,2 Esdras 5:48 (KJV)
71302,1 Kings 20:21 (KJV)
71303,Isaiah 43:28 (KJV)
71304,Philippians 1:17 (KJV)
71305,2 Kings 2:10 (KJV)
71306,2 Kings 2:10 (KJV)
71307,2 Kings 2:10 (KJV)
71308,Deuteronomy 32:46 (KJV)
71309,2 Esdras 12:35 (KJV)
71310,Ecclesiasticus 37:27 (KJV)
71311,Philippians 2:7 (KJV)
71312,Psalms 38:14 (KJV)
71313,Luke 19:27 (KJV)
71314,2 Samuel 19:14 (KJV)
71315,2 Samuel 19:14 (KJV)
71316,Luke 12:44 (KJV)
71317,Luke 12:44 (KJV)
71318,Nehemiah 2:15 (KJV)
71319,Numbers 6:14 (KJV)
71320,Revelation 16:1 (KJV)
71321,Ecclesiasticus 19:11 (KJV)
71322,Judges 3:4 (KJV)
71323,Romans 3:10 (KJV)
71324,1 Samuel 1:21 (KJV)
71325,2 Kings 23:1 (KJV)
71326,2 Kings 23:1 (KJV)
71327,Leviticus 7:36 (KJV)
71328,Psalms 78:4 (KJV)
71329,Judges 21:23 (KJV)
71330,Judges 21:23 (KJV)
71331,Exodus 14:6 (KJV)
71332,Ezra 2:47 (KJV)
71333,Leviticus 16:5 (KJV)
71334,Luke 2:10 (KJV)
71335,Luke 2:10 (KJV)
71336,Jeremiah 19:2 (KJV)
71337,Jeremiah 26:17 (KJV)
71338,Daniel 4:11 (KJV)
71339,Daniel 10:4 (KJV)
71340,Exodus 40:5 (KJV)
71341,Mark 1:36 (KJV)
71414,Numbers 5:11 (KJV)
71414,Leviticus 4:1 (KJV)
71414,Leviticus 24:1 (KJV)
71414,Numbers 5:1 (KJV)
71414,Numbers 26:52 (KJV)
71414,Numbers 4:21 (KJV)
71414,Numbers 10:1 (KJV)
71414,Numbers 5:5 (KJV)
71414,Exodus 40:1 (KJV)
71414,Numbers 8:23 (KJV)
71414,Exodus 25:1 (KJV)
71414,Numbers 9:9 (KJV)
71414,Leviticus 18:1 (KJV)
71414,Exodus 6:10 (KJV)
71414,Numbers 25:10 (KJV)
71414,Leviticus 23:1 (KJV)
71414,Numbers 18:25 (KJV)
71414,Exodus 16:11 (KJV)
71414,Numbers 8:5 (KJV)
71414,Numbers 8:1 (KJV)
71414,Exodus 14:1 (KJV)
71414,Exodus 13:1 (KJV)
71414,Leviticus 22:17 (KJV)
71414,Leviticus 23:9 (KJV)
71414,Numbers 17:1 (KJV)
71414,Numbers 16:44 (KJV)
71414,Numbers 25:16 (KJV)
71414,Leviticus 27:1 (KJV)
71414,Leviticus 23:23 (KJV)
71414,Numbers 7:4 (KJV)
71414,Leviticus 23:26 (KJV)
71414,Leviticus 23:33 (KJV)
71414,Leviticus 22:1 (KJV)
71414,Numbers 35:9 (KJV)
71414,Numbers 6:22 (KJV)
71414,Numbers 6:1 (KJV)
71414,Leviticus 21:16 (KJV)
71414,Numbers 16:36 (KJV)
71414,Leviticus 17:1 (KJV)
71414,Exodus 31:12 (KJV)
71414,Leviticus 22:26 (KJV)
71414,Numbers 3:5 (KJV)
71414,Numbers 15:17 (KJV)
71414,Numbers 31:25 (KJV)
71414,Numbers 13:1 (KJV)
71414,Numbers 27:6 (KJV)
71414,Numbers 15:1 (KJV)
71389,Numbers 27:15 (KJV)
71414,Leviticus 7:22 (KJV)
71414,Leviticus 7:28 (KJV)
71414,Numbers 34:1 (KJV)
71414,Exodus 30:17 (KJV)
71414,Leviticus 8:1 (KJV)
71414,Leviticus 14:1 (KJV)
71414,Numbers 20:7 (KJV)
71414,Exodus 31:1 (KJV)
71414,Numbers 16:23 (KJV)
71414,Numbers 28:1 (KJV)
71414,Leviticus 6:19 (KJV)
71414,Leviticus 6:24 (KJV)
71414,Leviticus 24:13 (KJV)
71414,Numbers 31:1 (KJV)
71414,Leviticus 5:14 (KJV)
71414,Numbers 3:44 (KJV)
71414,Leviticus 12:1 (KJV)
71414,Leviticus 20:1 (KJV)
71414,Leviticus 6:1 (KJV)
71414,Numbers 3:11 (KJV)
71414,Numbers 15:37 (KJV)
71414,Leviticus 6:8 (KJV)
71414,Leviticus 19:1 (KJV)
71414,Numbers 34:16 (KJV)
71414,Exodus 30:11 (KJV)
71415,Numbers 1:38 (KJV)
71416,Exodus 18:17 (KJV)
71417,Psalms 77:19 (KJV)
71418,2 Chronicles 14:3 (KJV)
71419,Isaiah 49:11 (KJV)
71420,1 Samuel 3:17 (KJV)
71421,1 Samuel 3:17 (KJV)
71422,1 Samuel 3:17 (KJV)
71423,Ezekiel 17:2 (KJV)
71424,1 John 4:4 (KJV)
71425,1 John 4:4 (KJV)
71426,1 John 4:4 (KJV)
71427,Ezekiel 18:14 (KJV)
71428,Ezekiel 18:14 (KJV)
71429,Jeremiah 13:1 (KJV)
71430,Wisdom of Solomon 5:5 (KJV)
71431,Leviticus 23:44 (KJV)
71432,Luke 22:14 (KJV)
71433,Hosea 4:1 (KJV)
71434,Hosea 4:1 (KJV)
71435,Jeremiah 1:1 (KJV)
71436,Mark 14:62 (KJV)
71437,Mark 14:62 (KJV)
71438,2 Kings 21:25 (KJV)
71439,Ezekiel 8:13 (KJV)
71440,Isaiah 56:9 (KJV)
71441,1 Esdras 7:10 (KJV)
71442,John 11:37 (KJV)
71443,Daniel 7:14 (KJV)
71444,Daniel 7:14 (KJV)
71445,Daniel 7:14 (KJV)
71446,Exodus 40:20 (KJV)
71447,Isaiah 7:18 (KJV)
72325,Isaiah 7:18 (KJV)
71449,Leviticus 5:12 (KJV)
71450,Leviticus 5:12 (KJV)
71451,Numbers 1:24 (KJV)
71452,Joshua 18:16 (KJV)
71453,Galatians 3:7 (KJV)
71454,Galatians 3:5 (KJV)
71455,1 Samuel 4:16 (KJV)
71456,1 Samuel 4:16 (KJV)
71457,1 Samuel 4:16 (KJV)
71458,John 5:15 (KJV)
71459,Genesis 31:45 (KJV)
71460,Jeremiah 21:9 (KJV)
71461,Jeremiah 21:9 (KJV)
71462,Daniel 7:18 (KJV)
71463,Jeremiah 52:32 (KJV)
71464,Jeremiah 51:25 (KJV)
71465,Jeremiah 51:25 (KJV)
71466,1 Kings 2:14 (KJV)
71467,1 Kings 2:14 (KJV)
71468,Revelation 7:11 (KJV)
71469,Isaiah 19:24 (KJV)
71470,Ezekiel 17:24 (KJV)
71471,Ezekiel 17:24 (KJV)
71472,Ezekiel 17:24 (KJV)
71473,Zechariah 9:1 (KJV)
71474,Zechariah 9:1 (KJV)
71475,2 Esdras 11:46 (KJV)
71476,Leviticus 14:31 (KJV)
71477,Leviticus 14:31 (KJV)
71478,2 Timothy 2:1 (KJV)
71479,Acts of the Apostles 1:7 (KJV)
71480,Joel 1:2 (KJV)
71481,Joel 1:2 (KJV)
71482,2 Chronicles 34:21 (KJV)
71483,2 Chronicles 34:21 (KJV)
71484,Daniel 7:17 (KJV)
71485,Ezekiel 29:2 (KJV)
71486,Numbers 32:26 (KJV)
71487,Deuteronomy 1:8 (KJV)
71488,Deuteronomy 1:8 (KJV)
71489,2 Esdras 7:60 (KJV)
71490,Proverbs 2:21 (KJV)
71491,Ezekiel 36:15 (KJV)
71492,Deuteronomy 1:29 (KJV)
71493,Numbers 32:20 (KJV)
71494,Hosea 2:3 (KJV)
71495,2 Kings 6:26 (KJV)
71496,Genesis 21:6 (KJV)
71497,John 4:17 (KJV)
71498,John 4:17 (KJV)
71499,1 Kings 1:10 (KJV)
71500,Isaiah 30:5 (KJV)
71501,Isaiah 30:5 (KJV)
71502,Genesis 3:11 (KJV)
71503,Genesis 3:11 (KJV)
71504,Deuteronomy 1:18 (KJV)
71505,2 Chronicles 18:21 (KJV)
71506,2 Chronicles 18:21 (KJV)
71507,2 Chronicles 18:21 (KJV)
71508,2 Esdras 5:5 (KJV)
71509,Leviticus 16:23 (KJV)
71510,Matthew 13:28 (KJV)
71511,Matthew 13:28 (KJV)
71512,Exodus 32:35 (KJV)
71513,2 Peter 3:2 (KJV)
71514,Deuteronomy 32:26 (KJV)
71515,John 14:24 (KJV)
71516,John 14:24 (KJV)
71517,John 14:24 (KJV)
71518,Luke 6:27 (KJV)
71519,Psalms 37:3 (KJV)
71520,Psalms 37:3 (KJV)
71521,Luke 6:47 (KJV)
71522,Luke 6:47 (KJV)
71523,Numbers 25:12 (KJV)
71524,Exodus 19:9 (KJV)
71525,Exodus 19:9 (KJV)
71526,Exodus 19:9 (KJV)
71527,Numbers 33:38 (KJV)
71528,2 Chronicles 21:13 (KJV)
71529,Mark 2:10 (KJV)
71530,John 18:9 (KJV)
71534,Ezekiel 28:2 (KJV)
71532,Ezekiel 28:2 (KJV)
71533,Ezekiel 28:2 (KJV)
71534,Ezekiel 22:24 (KJV)
71535,Joshua 12:6 (KJV)
71536,Joshua 12:6 (KJV)
71537,2 Chronicles 8:16 (KJV)
71538,2 Chronicles 8:16 (KJV)
71539,Judges 2:11 (KJV)
71540,Matthew 7:21 (KJV)
71541,Matthew 7:21 (KJV)
71542,2 Samuel 22:44 (KJV)
71543,2 Samuel 22:44 (KJV)
71544,1 Corinthians 1:24 (KJV)
71545,Isaiah 7:2 (KJV)
71546,Isaiah 7:2 (KJV)
71547,Deuteronomy 3:23 (KJV)
71548,Acts of the Apostles 5:20 (KJV)
71549,Numbers 2:26 (KJV)
71550,Luke 7:27 (KJV)
71551,Exodus 2:19 (KJV)
71552,Jeremiah 20:8 (KJV)
71553,Jeremiah 20:8 (KJV)
71554,Numbers 2:30 (KJV)
71555,Deuteronomy 17:5 (KJV)
71556,2 Kings 17:16 (KJV)
71557,Matthew 21:12 (KJV)
71558,Psalms 113:8 (KJV)
71559,Proverbs 31:2 (KJV)
71560,Proverbs 31:2 (KJV)
71561,Proverbs 31:2 (KJV)
71562,1 Samuel 8:22 (KJV)
71563,1 Samuel 8:22 (KJV)
71564,Deuteronomy 28:14 (KJV)
71565,Luke 16:12 (KJV)
71566,2 Esdras 7:48 (KJV)
71567,2 Esdras 7:48 (KJV)
71568,2 Esdras 7:48 (KJV)
71569,1 Chronicles 25:20 (KJV)
71570,Matthew 12:37 (KJV)
71571,Luke 2:23 (KJV)
71572,Ecclesiasticus 3:2 (KJV)
71573,1 Corinthians 16:4 (KJV)
71574,1 Corinthians 16:4 (KJV)
71575,Revelation 2:26 (KJV)
71576,2 Chronicles 8:1 (KJV)
71577,Numbers 3:42 (KJV)
71578,Psalms 139:24 (KJV)
71579,2 Kings 23:20 (KJV)
71580,Ezekiel 11:9 (KJV)
71581,2 Esdras 14:32 (KJV)
71582,Joshua 22:22 (KJV)
71583,Joshua 22:22 (KJV)
71584,Nehemiah 7:51 (KJV)
71585,Leviticus 10:2 (KJV)
71586,Leviticus 10:2 (KJV)
71587,1 Chronicles 17:6 (KJV)
71588,2 Kings 17:20 (KJV)
71589,Deuteronomy 16:6 (KJV)
71590,Isaiah 4:2 (KJV)
71591,Luke 2:15 (KJV)
71592,Jeremiah 50:28 (KJV)
71593,1 Kings 9:18 (KJV)
71594,2 Samuel 17:23 (KJV)
71595,Luke 11:6 (KJV)
71596,Luke 11:6 (KJV)
71597,1 Esdras 5:29 (KJV)
71598,1 Esdras 5:29 (KJV)
71599,Genesis 39:21 (KJV)
71600,Hebrews 7:5 (KJV)
71601,Hebrews 7:5 (KJV)
71602,1 Esdras 5:70 (KJV)
71603,1 Chronicles 12:37 (KJV)
71604,Psalms 148:11 (KJV)
71605,Psalms 148:11 (KJV)
71606,Ezekiel 37:21 (KJV)
71607,2 Kings 1:7 (KJV)
71608,Daniel 2:8 (KJV)
71609,1 Esdras 3:19 (KJV)
71610,1 Esdras 3:19 (KJV)
71611,1 Esdras 6:31 (KJV)
71612,Deuteronomy 33:15 (KJV)
71613,1 Kings 9:4 (KJV)
71614,Exodus 39:41 (KJV)
71615,Revelation 7:14 (KJV)
71616,Revelation 7:14 (KJV)
71617,Job 29:16 (KJV)
71618,Job 29:16 (KJV)
71619,Matthew 27:30 (KJV)
71620,2 Timothy 1:1 (KJV)
71621,Proverbs 8:22 (KJV)
71622,2 Chronicles 26:4 (KJV)
71623,Isaiah 48:12 (KJV)
71624,Isaiah 48:12 (KJV)
71625,Isaiah 48:12 (KJV)
71626,Acts of the Apostles 15:8 (KJV)
71627,Genesis 28:1 (KJV)
71628,Leviticus 3:4 (KJV)
71629,2 Kings 12:13 (KJV)
71630,Deuteronomy 5:31 (KJV)
71631,Deuteronomy 5:31 (KJV)
71632,Deuteronomy 5:31 (KJV)
71633,1 Esdras 9:9 (KJV)
71634,Exodus 28:5 (KJV)
71635,Ezekiel 11:24 (KJV)
71636,Ezekiel 11:24 (KJV)
71637,Job 10:5 (KJV)
71638,Job 10:5 (KJV)
71639,Numbers 1:34 (KJV)
71640,John 3:6 (KJV)
71641,John 3:6 (KJV)
71642,1 Samuel 2:28 (KJV)
71643,1 Samuel 2:28 (KJV)
71644,1 Kings 1:27 (KJV)
71645,Numbers 1:22 (KJV)
71646,Exodus 40:34 (KJV)
71647,John 10:35 (KJV)
71648,1 Maccabees 5:31 (KJV)
71649,1 Corinthians 1:30 (KJV)
71650,Matthew 26:24 (KJV)
71651,Matthew 26:24 (KJV)
71652,Deuteronomy 20:1 (KJV)
71653,Deuteronomy 20:1 (KJV)
71654,Psalms 21:4 (KJV)
71655,Judges 2:7 (KJV)
71656,Judges 2:7 (KJV)
71657,Psalms 52:6 (KJV)
71658,Acts of the Apostles 2:12 (KJV)
71659,1 Esdras 4:43 (KJV)
71660,Deuteronomy 17:3 (KJV)
71661,Galatians 6:16 (KJV)
71662,Romans 2:10 (KJV)
71663,Judith 2:12 (KJV)
71664,Judith 2:12 (KJV)
71665,Matthew 11:10 (KJV)
71666,2 Kings 7:7 (KJV)
71667,Ecclesiastes 3:7 (KJV)
71668,Ecclesiastes 3:7 (KJV)
71669,Numbers 1:36 (KJV)
71670,Deuteronomy 9:24 (KJV)
71671,Mark 3:30 (KJV)
71672,Psalms 34:15 (KJV)
71673,Deuteronomy 15:10 (KJV)
71674,Deuteronomy 15:10 (KJV)
71675,Joshua 3:15 (KJV)
71676,Habakkuk 2:1 (KJV)
71677,Habakkuk 2:1 (KJV)
71678,John 3:1 (KJV)
71679,Proverbs 4:15 (KJV)
71680,2 Esdras 5:36 (KJV)
71681,2 Esdras 14:5 (KJV)
71682,2 Esdras 14:5 (KJV)
71683,Mark 6:22 (KJV)
71684,Mark 6:22 (KJV)
71685,1 Kings 20:42 (KJV)
71686,1 Kings 20:42 (KJV)
71687,Numbers 18:18 (KJV)
71688,2 Kings 23:13 (KJV)
71689,Isaiah 38:7 (KJV)
71690,Isaiah 38:7 (KJV)
71691,Ezra 1:6 (KJV)
71692,Proverbs 3:26 (KJV)
71693,Genesis 3:2 (KJV)
71694,Revelation 21:15 (KJV)
71695,Ezekiel 39:13 (KJV)
71696,Ezekiel 39:13 (KJV)
71697,Luke 24:40 (KJV)
71698,Numbers 3:22 (KJV)
71699,Revelation 21:17 (KJV)
71700,Revelation 21:17 (KJV)
71701,Job 4:6 (KJV)
71702,1 Chronicles 7:20 (KJV)
71703,1 Chronicles 7:20 (KJV)
71704,Ecclesiasticus 46:13 (KJV)
71705,Exodus 9:30 (KJV)
71706,Exodus 8:4 (KJV)
71707,Tobit 3:2 (KJV)
71708,2 Samuel 19:33 (KJV)
71709,2 Samuel 19:33 (KJV)
71710,Isaiah 45:19 (KJV)
71711,Isaiah 45:19 (KJV)
71712,Isaiah 45:19 (KJV)
71713,2 Esdras 14:9 (KJV)
71714,Zechariah 4:1 (KJV)
71715,1 Maccabees 16:20 (KJV)
71716,Prayer of Manasseh 1:8 (KJV)
71717,Prayer of Manasseh 1:8 (KJV)
71718,John 19:7 (KJV)
71719,2 Chronicles 36:12 (KJV)
71720,Exodus 40:12 (KJV)
71721,Romans 9:15 (KJV)
71722,Romans 9:15 (KJV)
71723,2 Samuel 15:5 (KJV)
71724,2 Samuel 15:5 (KJV)
71725,Judges 1:8 (KJV)
71726,John 6:42 (KJV)
71727,John 6:42 (KJV)
71728,Jeremiah 23:37 (KJV)
71729,Jeremiah 23:37 (KJV)
71730,Zephaniah 3:18 (KJV)
71731,Leviticus 4:7 (KJV)
71732,Leviticus 4:7 (KJV)
71733,1 Samuel 8:15 (KJV)
71734,1 Samuel 8:15 (KJV)
71735,Revelation 8:5 (KJV)
71736,Revelation 8:5 (KJV)
71737,Ezekiel 7:27 (KJV)
71738,Ezekiel 7:27 (KJV)
71739,Ezekiel 7:27 (KJV)
71740,2 Samuel 14:18 (KJV)
71741,2 Samuel 14:18 (KJV)
71742,Numbers 14:36 (KJV)
71743,1 Samuel 8:16 (KJV)
71745,2 Chronicles 33:5 (KJV)
71745,2 Kings 21:5 (KJV)
71746,2 Kings 15:3 (KJV)
71747,Job 23:10 (KJV)
71748,Job 23:10 (KJV)
71749,Genesis 22:3 (KJV)
71750,Joshua 8:35 (KJV)
71751,Judges 20:18 (KJV)
71752,Judges 20:18 (KJV)
71754,Leviticus 3:15 (KJV)
71754,Leviticus 3:10 (KJV)
71755,Proverbs 14:27 (KJV)
71756,Psalms 94:7 (KJV)
71757,John 8:44 (KJV)
71758,John 8:44 (KJV)
71759,John 8:44 (KJV)
71760,John 8:44 (KJV)
71761,Psalms 79:2 (KJV)
71762,Judges 18:24 (KJV)
71763,Judges 18:24 (KJV)
71764,Judges 18:24 (KJV)
71765,Jeremiah 52:18 (KJV)
71766,Matthew 22:32 (KJV)
71767,Matthew 22:32 (KJV)
71768,Matthew 22:32 (KJV)
71769,Ecclesiasticus 16:2 (KJV)
71770,Psalms 68:26 (KJV)
71771,2 Samuel 24:19 (KJV)
71772,Exodus 31:6 (KJV)
71773,Exodus 31:6 (KJV)
71774,Exodus 31:6 (KJV)
71775,Joel 3:18 (KJV)
72325,Joel 3:18 (KJV)
71777,Isaiah 41:8 (KJV)
71778,Revelation 17:18 (KJV)
71779,Psalms 3:1 (KJV)
71780,Psalms 3:1 (KJV)
71781,Proverbs 22:13 (KJV)
71782,Psalms 82:6 (KJV)
71783,Psalms 82:6 (KJV)
71784,Genesis 41:38 (KJV)
71785,Genesis 7:14 (KJV)
71786,2 Samuel 6:9 (KJV)
71787,2 Samuel 6:9 (KJV)
71788,Numbers 8:15 (KJV)
71789,Numbers 8:15 (KJV)
71790,Hebrews 10:21 (KJV)
71793,Exodus 9:1 (KJV)
71792,Exodus 9:1 (KJV)
71793,Exodus 8:1 (KJV)
71794,Exodus 8:1 (KJV)
71795,2 Kings 9:34 (KJV)
71796,2 Kings 9:34 (KJV)
71797,Numbers 5:16 (KJV)
71798,1 Maccabees 2:48 (KJV)
71799,Deuteronomy 29:21 (KJV)
71800,1 Samuel 2:26 (KJV)
71801,Jeremiah 41:11 (KJV)
71802,Numbers 11:19 (KJV)
71803,2 Kings 16:19 (KJV)
71804,Jeremiah 39:2 (KJV)
71805,Leviticus 19:2 (KJV)
71806,Leviticus 19:2 (KJV)
71807,Deuteronomy 29:17 (KJV)
71808,Exodus 19:25 (KJV)
71809,1 Maccabees 10:34 (KJV)
71810,Acts of the Apostles 16:30 (KJV)
71811,1 Samuel 3:19 (KJV)
71812,Jeremiah 27:5 (KJV)
71813,Psalms 58:11 (KJV)
71814,Psalms 58:11 (KJV)
71815,Numbers 12:6 (KJV)
71816,Numbers 12:6 (KJV)
71817,Genesis 31:5 (KJV)
71818,Genesis 31:5 (KJV)
71819,Isaiah 37:13 (KJV)
71820,Mark 6:4 (KJV)
71821,Mark 6:4 (KJV)
71822,Jeremiah 11:11 (KJV)
71823,Jeremiah 11:11 (KJV)
71824,2 Esdras 9:18 (KJV)
71825,Deuteronomy 22:23 (KJV)
71826,Mark 15:22 (KJV)
71827,Numbers 15:11 (KJV)
71828,Psalms 71:20 (KJV)
71829,2 Kings 17:13 (KJV)
71830,John 1:33 (KJV)
71831,John 1:33 (KJV)
71832,2 Chronicles 7:19 (KJV)
71833,Judith 14:4 (KJV)
71834,Psalms 65:7 (KJV)
71835,Luke 14:5 (KJV)
71836,Psalms 55:13 (KJV)
71837,Ephesians 6:23 (KJV)
71838,Deuteronomy 9:17 (KJV)
71839,Galatians 3:12 (KJV)
71840,Galatians 3:12 (KJV)
71841,Hosea 12:9 (KJV)
71842,Deuteronomy 10:5 (KJV)
71843,Deuteronomy 10:5 (KJV)
71844,Judges 18:22 (KJV)
71845,Job 32:17 (KJV)
71846,Luke 9:50 (KJV)
71847,Luke 9:50 (KJV)
71848,Exodus 31:4 (KJV)
71849,Genesis 30:34 (KJV)
71850,Psalms 22:31 (KJV)
71851,Psalms 22:31 (KJV)
71852,1 Kings 16:27 (KJV)
71853,Psalms 41:12 (KJV)
71854,1 Chronicles 16:19 (KJV)
71855,1 Chronicles 16:19 (KJV)
71856,1 Kings 3:1 (KJV)
71857,Luke 23:36 (KJV)
71858,Leviticus 11:47 (KJV)
71859,1 Maccabees 10:7 (KJV)
71860,Joshua 8:34 (KJV)
71861,1 Esdras 1:21 (KJV)
71862,Exodus 35:29 (KJV)
71863,Matthew 26:23 (KJV)
71864,Ezekiel 8:8 (KJV)
71865,Ezekiel 8:8 (KJV)
71866,Jeremiah 19:10 (KJV)
71867,Ezekiel 34:9 (KJV)
71868,John 1:4 (KJV)
71869,John 1:4 (KJV)
71870,Matthew 23:22 (KJV)
71871,Luke 13:23 (KJV)
73289,Luke 13:23 (KJV)
71873,Revelation 16:18 (KJV)
71874,Revelation 16:18 (KJV)
71875,Psalms 144:3 (KJV)
71876,Psalms 144:3 (KJV)
71877,Psalms 144:3 (KJV)
71878,John 15:18 (KJV)
71879,Joshua 8:13 (KJV)
71880,Ecclesiasticus 24:19 (KJV)
71881,Jeremiah 7:10 (KJV)
71882,Genesis 1:13 (KJV)
71883,Luke 11:28 (KJV)
71884,Ezekiel 37:18 (KJV)
71885,Exodus 2:25 (KJV)
71886,2 Thessalonians 2:8 (KJV)
71887,1 Maccabees 2:69 (KJV)
71888,Deuteronomy 8:19 (KJV)
71889,Isaiah 8:5 (KJV)
71890,Psalms 139:10 (KJV)
71891,2 Chronicles 23:20 (KJV)
71892,2 Chronicles 23:20 (KJV)
71893,Psalms 34:16 (KJV)
71894,Leviticus 25:6 (KJV)
71895,Leviticus 25:6 (KJV)
71896,Acts of the Apostles 26:30 (KJV)
71897,Acts of the Apostles 26:30 (KJV)
71898,Romans 9:26 (KJV)
72344,Romans 9:26 (KJV)
71900,Romans 9:26 (KJV)
71901,1 Thessalonians 5:1 (KJV)
71902,Judges 13:13 (KJV)
71903,2 Esdras 7:35 (KJV)
71904,Isaiah 34:8 (KJV)
71905,Daniel 11:7 (KJV)
71906,Lamentations 3:10 (KJV)
71907,Numbers 3:30 (KJV)
71908,Numbers 16:32 (KJV)
71909,Isaiah 14:3 (KJV)
71910,Leviticus 4:34 (KJV)
71911,Baruch 2:35 (KJV)
71912,Baruch 2:35 (KJV)
74266,Baruch 2:35 (KJV)
71914,Romans 1:1 (KJV)
71915,Psalms 65:2 (KJV)
71923,Numbers 2:1 (KJV)
71923,Numbers 14:26 (KJV)
71923,Numbers 16:20 (KJV)
71923,Numbers 19:1 (KJV)
71923,Numbers 4:1 (KJV)
71923,Exodus 7:8 (KJV)
71923,Numbers 4:17 (KJV)
71923,Leviticus 14:33 (KJV)
71924,Nehemiah 7:73 (KJV)
71925,Nehemiah 7:73 (KJV)
71926,Malachi 3:4 (KJV)
71927,2 Kings 13:12 (KJV)
71928,Deuteronomy 27:10 (KJV)
71929,Deuteronomy 12:1 (KJV)
71930,Proverbs 1:28 (KJV)
71931,Proverbs 1:28 (KJV)
71932,Proverbs 1:28 (KJV)
71933,Proverbs 1:28 (KJV)
71934,Ezekiel 20:42 (KJV)
73155,Ezekiel 20:42 (KJV)
71936,Judges 18:27 (KJV)
71937,Judges 18:27 (KJV)
71938,1 Maccabees 14:30 (KJV)
71939,John 16:9 (KJV)
71940,Matthew 21:10 (KJV)
71941,Mark 15:2 (KJV)
71942,Mark 15:2 (KJV)
71943,2 Kings 10:26 (KJV)
71944,Job 32:7 (KJV)
71945,John 16:14 (KJV)
71946,John 16:14 (KJV)
71947,Tobit 12:3 (KJV)
71948,1 Esdras 7:15 (KJV)
71949,John 17:7 (KJV)
71950,Mark 8:30 (KJV)
71951,Exodus 6:7 (KJV)
71952,Exodus 6:7 (KJV)
71953,Exodus 6:7 (KJV)
71954,Hebrews 1:7 (KJV)
71955,Jude 1:1 (KJV)
71956,Deuteronomy 30:15 (KJV)
71957,Isaiah 54:13 (KJV)
71958,Isaiah 54:13 (KJV)
71959,Deuteronomy 10:11 (KJV)
71960,Deuteronomy 10:11 (KJV)
71961,Numbers 30:16 (KJV)
71962,Numbers 3:13 (KJV)
71963,Numbers 3:13 (KJV)
71964,Numbers 3:13 (KJV)
73094,Numbers 3:13 (KJV)
71966,1 Samuel 6:1 (KJV)
71967,Ecclesiasticus 43:9 (KJV)
71968,1 Esdras 8:77 (KJV)
71969,1 Esdras 8:77 (KJV)
71970,1 Kings 9:20 (KJV)
71971,Ecclesiasticus 40:6 (KJV)
71972,Ezra 2:46 (KJV)
71973,John 6:53 (KJV)
71974,John 6:53 (KJV)
71975,Revelation 13:1 (KJV)
71976,Jeremiah 6:18 (KJV)
71977,Jeremiah 16:15 (KJV)
71978,Jeremiah 16:15 (KJV)
71979,Jeremiah 16:15 (KJV)
71980,Leviticus 3:3 (KJV)
71981,Leviticus 3:3 (KJV)
71982,2 Corinthians 4:6 (KJV)
71983,Deuteronomy 30:3 (KJV)
71984,Deuteronomy 8:11 (KJV)
71985,Esther 1:13 (KJV)
71986,Mark 15:46 (KJV)
71987,Deuteronomy 27:7 (KJV)
71988,2 Chronicles 29:26 (KJV)
71989,Judges 9:32 (KJV)
71990,Numbers 25:7 (KJV)
71991,Hebrews 1:5 (KJV)
71992,Hebrews 1:5 (KJV)
71993,Hebrews 1:5 (KJV)
71994,Deuteronomy 4:33 (KJV)
71995,Genesis 42:13 (KJV)
71996,Genesis 42:13 (KJV)
71997,Joshua 6:21 (KJV)
71998,Joshua 6:21 (KJV)
71999,Jeremiah 25:27 (KJV)
72000,Jeremiah 25:27 (KJV)
72001,Zechariah 11:11 (KJV)
72002,Zechariah 11:11 (KJV)
72003,Exodus 34:2 (KJV)
72004,Joshua 6:24 (KJV)
72005,Joshua 6:24 (KJV)
72006,Joshua 6:24 (KJV)
72007,Luke 22:24 (KJV)
72008,Numbers 15:19 (KJV)
72009,Numbers 15:19 (KJV)
72010,John 16:32 (KJV)
72011,John 16:32 (KJV)
72012,John 16:32 (KJV)
72013,Psalms 107:32 (KJV)
72014,2 Chronicles 33:4 (KJV)
72015,Baruch 1:21 (KJV)
72016,Genesis 39:2 (KJV)
72017,Genesis 39:2 (KJV)
72018,Genesis 39:2 (KJV)
72019,Luke 4:3 (KJV)
72020,Genesis 24:3 (KJV)
72021,Genesis 24:3 (KJV)
72022,Ecclesiasticus 30:22 (KJV)
72023,Galatians 1:2 (KJV)
72024,2 Chronicles 18:20 (KJV)
72522,2 Chronicles 18:20 (KJV)
72026,2 Samuel 1:10 (KJV)
72027,2 Samuel 1:10 (KJV)
72028,Ephesians 1:22 (KJV)
72029,Psalms 2:2 (KJV)
72030,Ezekiel 27:27 (KJV)
72031,Ezekiel 27:27 (KJV)
72032,Isaiah 30:30 (KJV)
72033,2 Chronicles 25:26 (KJV)
72034,Deuteronomy 15:16 (KJV)
72035,Deuteronomy 15:16 (KJV)
72036,1 Kings 20:28 (KJV)
72037,1 Kings 20:28 (KJV)
72038,1 Kings 20:28 (KJV)
72039,1 Maccabees 5:5 (KJV)
72040,Deuteronomy 1:30 (KJV)
72041,Judges 17:5 (KJV)
72042,Ezekiel 41:14 (KJV)
72043,Zechariah 1:1 (KJV)
72044,Wisdom of Solomon 7:3 (KJV)
