A02883,296,In-Text,0,Genesis 16,,Gene 16
A02883,300,In-Text,0,1 Corinthians 11,,1 Corint 11
A02883,312,In-Text,0,1 Corinthians 15,,1 Cor 15
A02883,359,In-Text,0,Ephesians 5,,Ephesyans 5
A02883,360,In-Text,0,Matthew 10,,Mathew 10
A02883,375,In-Text,0,Hebrews 9,,Hebrues 9
A02883,377,In-Text,0,Hebrews 10,,Hebrues 10
A02883,386,In-Text,0,Hebrews 9,,Hebrues 9
A02883,387,In-Text,0,1 Corinthians 13,,1 Corint 13
A02883,394,In-Text,0,Psalms 15,,Psalm 15
A02883,401,In-Text,0,Mark 16,,Mark 16
A02883,402,In-Text,0,Ephesians 5,,Ephe 5
A02883,419,In-Text,0,Matthew 26,,Matth 26
A02883,423,In-Text,0,Luke 21,,Luke 21
A02883,433,In-Text,0,Isaiah 66,,Esai 66
A02883,436,In-Text,0,Corinthians 5,,Cor 5
A02883,507,In-Text,0,Romans 3,,Rom 3
A02883,521,In-Text,0,Acts 13,,Act 13
A02883,526,In-Text,0,Romans 10,,Ro 10
A02883,527,In-Text,0,Acts 11,,Actes 11
A02883,534,In-Text,0,1 Corinthians 15,,1 Corint 15
A02883,535,In-Text,0,Job 19,,Iob 19
A02883,538,In-Text,0,Ezekiel 35,,Ezech 35
A02883,540,In-Text,0,Daniel 12,,Daniel 12
A02883,543,In-Text,0,Matthew 22,,Matt 22
A02883,545,In-Text,0,1 Corinthians 15.1,,1 Corint 15 1
A02883,548,In-Text,0,1 Corinthians 15.1,,1 Corint 15 1
A02883,551,In-Text,0,1 Corinthians 15,,1 Cor 15
A02883,556,In-Text,0,Daniel 12,,Daniel 12
A02883,557,In-Text,0,Hosea 13.1,,Oseas 13 1
A02883,558,In-Text,0,Ezekiel 33.1,,"Ezechiel 33 , 1"
A02883,561,In-Text,0,Isaiah 66,,Esai 66
A02883,565,In-Text,0,John 17,,Iohn 17
A02883,569,In-Text,0,Psalms 31,,Psal 31
A02883,571,In-Text,0,Matthew 25,,Matt 25
A02883,572,In-Text,0,Romans 5,,Roma 5
A02883,576,In-Text,0,John 3,,Iohn 3
A02883,581,In-Text,0,1 Corinthians 13,,1 Cor 13
A02883,596,In-Text,0,Matthew 28,,Matt 28
A02883,621,In-Text,0,Genesis 16,,Gene 16
A02883,625,In-Text,0,1 Corinthians 11,,1 Corint 11
A02883,637,In-Text,0,1 Corinthians 15,,1 Cor 15
A03519,251,In-Text,0,Galatians 5,,Gal 5
A03628,16,In-Text,0,Ephesians 5,,Ephe 5
A03628,16,In-Text,1,1 Corinthians 6,,1 Cor 6
A03628,18,In-Text,0,John 3,,Joan 3
A03628,24,In-Text,0,John 3,,Joan 3
A03628,30,In-Text,0,Genesis 3,,Gene 3
A03628,30,In-Text,1,Isaiah 53,,Esa 53
A03628,30,In-Text,2,Matthew 1.11,,Matthew 1 11
A03628,30,In-Text,3,John 1.3; John 4.5,,Joh 1 3 4 5
A03628,30,In-Text,4,1 John 1.2,,1 Johan 1 2
A03628,33,In-Text,0,Genesis 49,,Gene 49
A03628,33,In-Text,1,Deuteronomy 31,,Deuter 31
A03628,33,In-Text,2,Joshua 23.3,,Josua 23 3
A03628,33,In-Text,3,Revelation 2,,Re 2
A03628,55,In-Text,0,Matthew 27,,Mathewe 27
A03628,55,In-Text,1,Luke 23,,Luke 23
A03628,57,In-Text,0,Psalms 3,,Psal 3
A03628,67,In-Text,0,2 Timothy 3,,2 Tymo 3
A03628,87,In-Text,0,John 5,,John 5
A03628,88,In-Text,0,Luke 16,,Luc 16
A03628,94,In-Text,0,1 Corinthians 15,,1 Corin 15
A03628,95,In-Text,0,Hebrews 9,,Ebre 9
A03628,98,In-Text,0,Ephesians 2,,Ephe 2
A03628,110,In-Text,0,Acts 1,,Actu 1
A03628,125,In-Text,0,Galatians 6,,Gal 6
A03628,125,In-Text,1,2 Corinthians 5,,2 Corint 5
A03628,130,In-Text,0,Genesis 3,,Gene 3
A03628,130,In-Text,1,Isaiah 53,,Esa 53
A03628,130,In-Text,2,Ephesians 2,,Ephe 2
A03628,131,In-Text,0,Isaiah 1,,Esa 1
A04510,105,In-Text,0,Corinthians 7,,Cori 7
A04598,35,In-Text,0,Genesis 2,,Gene 2
A04598,185,In-Text,0,Revelation 14,,Apoc 14
A04598,193,In-Text,0,John 16,,Ioan 16
A04598,209,In-Text,0,Philippians 1,,Phil 1
A04598,210,In-Text,0,Acts 7,,Acto 7
A04598,212,In-Text,0,Luke 23,,Luce 23
A04598,216,In-Text,0,Luke 16,,Luce 16
A04598,224,In-Text,0,John 14,,Ioan 14
A04598,242,In-Text,0,John 8,,Ioan 8
A05156,271,In-Text,0,Luke 12,,Luc 12
A05156,705,In-Text,0,Ecclesiastes 5,,Ecclesia 5
A05158,8,In-Text,0,Matthew 22,,Mathewe 22
A05390,231,In-Text,0,Corinthians 11,,Cor 11
A05394,384,In-Text,0,Esther 58,,Es 58
A05397,48,In-Text,0,2 Corinthians 2,,2 Cor 2
A05397,177,In-Text,0,Romans 13,,Rom 13
A05397,198,In-Text,0,Matthew 25,,Mathewe 25
A05397,252,In-Text,0,Kings 3.17,,3 Reg 3 17
A05397,269,In-Text,0,Isaiah 5,,Esaye 5
A06329,1,In-Text,0,Psalms 129,,Psalm 129
A06330,587,In-Text,0,Acts 8,,Actu 8
A06508,55,In-Text,0,Psalms 51,,Psalm 51
A06508,100,In-Text,0,Psalms 16,,Psalme 16
A06508,126,In-Text,0,1 Corinthians 15,,1 Cor 15
A06508,141,In-Text,0,1 Corinthians 15,,1 Cor 15
A06508,284,In-Text,0,1 Corinthians 15,,1 Cor 15
A06508,313,In-Text,0,John 20,,Iohan 20
A06508,493,In-Text,0,Romans 3; Romans 4,,Rom 3 & 4
A06508,493,In-Text,1,Galatians 3,,galat 3
A06508,507,In-Text,0,Jeremiah 5,,Iere 5
A06508,578,In-Text,0,John 20,,Iohn 20
A06508,586,In-Text,0,1 Corinthians 15,,1 Corin 15
A06508,605,In-Text,0,Isaiah 56,,Esa 56
A06508,607,In-Text,0,Psalms 96,,Psal 96
A06508,624,In-Text,0,Isaiah 25,,Esa 25
A06508,626,In-Text,0,Isaiah 9,,Esa 9
A06508,627,In-Text,0,John 11.1,,Iohn 11 1
A06508,630,In-Text,0,John 5,,Iohn 5
A06508,637,In-Text,0,John 11,,Iohn 11
A06508,640,In-Text,0,John 11,,Iohn 11
A06508,641,In-Text,0,Matthew 9,,Matthew 9
A06508,649,In-Text,0,1 Corinthians 15,,1 Corin 15
A06508,651,In-Text,0,1 Corinthians 15,,1 Corin 15
A06508,653,In-Text,0,Matthew 10,,Math 10
A06508,659,In-Text,0,1 Corinthians 6,,1 Cor 6
A06510,0,In-Text,0,Matthew 18,,Mathewe 18
A06510,126,In-Text,0,Luke 12,,Luc 12
A06520,218,In-Text,0,1 Timothy 5,,1 Timoth 5
A06520,250,In-Text,0,Timothy 5,,Timoth 5
A06532,13,In-Text,0,Ezekiel 9,,Ezech 9
A06532,13,In-Text,1,Revelation 7,,Apoca 7
A06532,34,In-Text,0,1 Corinthians 11,,1 Cor 11
A06532,50,In-Text,0,Isaiah 57,,Esay 57
A06532,51,In-Text,0,Job 3,,Io 3
A06532,67,In-Text,0,Romans 8,,Rom 8
A06532,68,In-Text,0,Exodus 37,,Exod 37
A06532,69,In-Text,0,Deuteronomy 32,,Deuter 32
A06532,71,In-Text,0,Matthew 23,,Mat 23
A06532,71,In-Text,1,Kings 3.3,,3 Reg 3 3
A06532,87,In-Text,0,Luke 16,,Luce 16
A06532,91,In-Text,0,Romans 8,,Roma 8
A06532,100,In-Text,0,1 Corinthians 10,,1 Cor 10
A06532,109,In-Text,0,Acts 7,,Actu 7
A06532,191,In-Text,0,Matthew 5,,Math 5
A06532,192,In-Text,0,John 5,,Ioh 5
A06532,193,In-Text,0,John 7,,Ioh 7
A06532,217,In-Text,0,Luke 12,,Luce 12
A06532,265,In-Text,0,John 15,,Ioh 15
A06532,278,In-Text,0,Jeremiah 17,,Ierem 17
A06532,285,In-Text,0,Matthew 18,,Mathe 18
A06532,288,In-Text,0,Psalms 33,,Psal 33
A07584,2321,In-Text,0,Matthew 12,,Mathewe 12
A07584,2342,In-Text,0,Hebrews 6,,hebre 6
A07584,2353,In-Text,0,Genesis 27,,genesis 27
A07584,2497,In-Text,0,Matthew 17,,Mathewe 17
A07584,2514,In-Text,0,Exodus 30,,exodi 30
A07584,2514,In-Text,1,Kings 3.19,,3 regu 3 19
A07584,2612,In-Text,0,Luke 10,,Luce 10
A07584,2647,In-Text,0,Isaiah 5,,Ysaye 5
A08442,1,In-Text,0,Thessalonians 100.5,,THE 100 5
A08444,597,In-Text,0,Judges 12,,iudge 12
A08444,666,In-Text,0,Thessalonians 18,,Th 18
A08445,211,In-Text,0,Judges 12,,iudge 12
A08445,808,In-Text,0,Judges 12,,iudge 12
A08463,49,In-Text,0,Matthew 7,,Mathew 7
A08463,190,In-Text,0,Matthew 6,,Mat 6
A08560,14,In-Text,0,Ezekiel 9,,Ezech 9
A08560,14,In-Text,1,Revelation 7,,Apoca 7
A08560,39,In-Text,0,1 Corinthians 11,,1 Cor 11
A08560,55,In-Text,0,Isaiah 57,,Esa 57
A08560,56,In-Text,0,Job 3,,Io 3
A08560,59,In-Text,0,Exodus 37,,Exodi 37
A08560,60,In-Text,0,Deuteronomy 32,,Deutero 32
A08560,63,In-Text,0,Matthew 23,,Mat 23
A08560,63,In-Text,1,Kings 3.3,,3 Reg 3 3
A08560,79,In-Text,0,Luke 16,,Luce 16
A08560,83,In-Text,0,Romans 8,,Roma 8
A08560,93,In-Text,0,1 Corinthians 10,,1 Cor 10
A08560,99,In-Text,0,Acts 7,,Actu 7
A08560,185,In-Text,0,Matthew 5,,Math 5
A08560,186,In-Text,0,John 5,,Ioh 5
A08560,187,In-Text,0,John 7,,Ioh 7
A08560,210,In-Text,0,Luke 12,,Luce 12
A08560,243,In-Text,0,Jeremiah 17,,Ieremye 17
A08560,250,In-Text,0,Matthew 18,,Mathe 18
A09505,2,In-Text,0,Mark 26.14,,Marc 26 14
A09505,2,In-Text,1,Luke 22,,Luce 22
A09505,2,In-Text,2,1 Corinthians 11,,1 Cor 11
A09505,192,In-Text,0,Matthew 36,,Math 36
A09505,192,In-Text,1,Mark 14,,Marc 14
A09505,192,In-Text,2,Luke 22,,Luce 22
A09505,192,In-Text,3,1 Corinthians 11,,1 Cor 11
A09505,969,In-Text,0,Corinthians 11,,Corinthyans 11
A09505,1170,In-Text,0,Hebrews 8,,Hebrews 8
A09915,0,In-Text,0,Matthew 1550.13,,Math 1550 13
A09915,62,In-Text,0,Isaiah 55,,Esai 55
A09915,74,In-Text,0,Revelation 21,,Apo 21
A09915,120,In-Text,0,John 6,,Ioh 6
A09915,133,In-Text,0,John 6,,Ioh 6
A09915,207,In-Text,0,John 16,,Iohn 16
A09915,316,In-Text,0,Matthew 20,,Mat 20
A09915,382,In-Text,0,Romans 3,,Ro 3
A00392,22,Note 0,0,Luke 1,,Luc 1
A00392,30,Note 0,0,Matthew 25,,Mat 25
A00392,30,Note 1,0,Luke 1,,Luc 1
A00392,32,Note 0,0,Luke 1,,Luc 1
A00392,61,Note 0,0,Job 2,,Io 2
A00392,68,Note 0,0,Ephesians 5,,Ephes 5
A00392,69,Note 0,0,Ezekiel 44,,Ezech 44
A00392,72,Note 0,0,1 Corinthians 2,,1 Cor 2
A00392,72,Note 1,0,Job 15,,Io 15
A00392,72,Note 2,0,1 Corinthians 12,,1 cor 12
A00392,72,Note 3,0,Job 17,,Io 17
A00392,74,Note 0,0,1 Corinthians 17,,1 Cori 17
A00392,74,Note 1,0,Ephesians 5,,Ephes 5
A00392,74,Note 2,0,1 Peter 3,,1 Pe 3
A00392,74,Note 3,0,Colossians 3,,Coll 3
A00392,74,Note 4,0,1 Peter 3,,1 Pe 3
A00609,21,Note 0,0,Psalms 102,,Psalm 102
A00609,23,Note 0,0,Psalms 143,,Psal 143
A00609,31,Note 0,0,Job 7,,Iob 7
A00609,37,Note 0,0,Hebrews 9,,Hebre 9
A00609,54,Note 0,0,Psalms 89,,Psal 89
A00609,112,Note 0,0,John 10,,Iohn 10
A00609,112,Note 1,0,Exodus 32,,Exod 32
A00609,112,Note 2,0,Romans 9,,Roma 9
A00609,116,Note 0,0,John 10,,Ioan 10
A00609,131,Note 1,0,Ephesians 5,,Ephes 5
A00609,134,Note 0,0,Ephesians 5,,Ephes 5
A00609,138,Note 0,0,Ephesians 6,,Ephesi 6
A00609,141,Note 0,0,Ephesians 6,,Ephes 6
A00609,147,Note 0,0,John 15,,Iohn 15
A00769,175,Note 0,0,2 Corinthians 13,,2 Cor 13
A00769,177,Note 0,0,Mark 10,,Mar 10
A00769,179,Note 0,0,Matthew 18,,Matt 18
A00769,181,Note 0,0,Job 14,,Jo 14
A00769,189,Note 0,0,Acts 10,,Act 10
A00769,191,Note 0,0,Romans 10,,Rom 10
A00769,219,Note 0,0,Colossians ^,,Col ^
A00769,231,Note 0,0,^ Timothy 2,,^ Tim 2
A00769,270,Note 0,0,Matthew 24,,Mat 24
A00769,275,Note 0,0,Matthew 16,,Mat 16
A00769,303,Note 0,0,Acts 4,,Act 4
A00769,304,Note 0,0,1 Corinthians 1,,1 Cor 1
A00769,322,Note 0,0,Ephesians 4,,Ephe 4
A00769,354,Note 0,0,Matthew 1^,,Mat 1^
A00769,376,Note 0,0,1 Corinthians 7,,1 Cor 7
A00769,377,Note 0,0,Matthew 19,,Mat 19
A00769,387,Note 0,0,Romans ^^,,Ro ^^
A00769,403,Note 0,0,1 Corinthians 7,,1 Cor 7
A00769,415,Note 0,0,Galatians 6,,Gal 6
A00769,454,Note 0,0,^ Corinthians 9,,^ Cor 9
A03519,17,Note 0,0,Luke 11,,Luke 11
A03519,17,Note 0,1,John 17,,Ihon 17
A03519,17,Note 0,2,Psalms 19,,Psalm 19
A03519,17,Note 2,0,Luke 10,,Luke 10
A03519,17,Note 3,0,John 6,,Ihon 6
A03519,20,Note 0,0,Matthew 7,,Matth 7
A03519,20,Note 0,1,John 12,,Ihon 12
A03519,27,Note 0,0,2 Chronicles 20,,2 Para 20
A03519,27,Note 0,1,1 Corinthians 15,,1 Corin 15
A03519,27,Note 0,2,1 John 5,,1 Ihon 5
A03519,31,Note 0,0,Isaiah 5,,Esaie 5
A03519,31,Note 0,1,Matthew 22.1,,Matth 22 1
A03519,41,Note 0,0,Matthew 22,,Matth 22
A03519,57,Note 0,0,Matthew 7,,Matth 7
A03519,77,Note 0,0,Genesis 3,,Gene 3
A03519,80,Note 0,0,Job 42,,Iob 42
A03519,83,Note 0,0,Isaiah ^^,,Esai ^^
A03519,90,Note 0,0,Genesis 5.^; Genesis 5.6,,Ge 5 ^ 6
A03519,94,Note 0,0,Romans 3,,Roma 3
A03519,94,Note 1,0,Romans 11,,Roma 11
A03519,94,Note 2,0,Galatians 3,,Galat 3
A03519,95,Note 0,0,Ephesians 2,,Ephe 2
A03519,99,Note 0,0,Luke 1,,Luke 1
A03519,99,Note 1,0,Matthew 3,,Matth 3
A03519,101,Note 0,0,1 John ^; 1 John ^^,,1 Ihon ^ & ^^
A03519,101,Note 1,0,Ecclesiastes 7,,Eccle 7
A03519,103,Note 0,0,Psalms 51,,Psalm 51
A03519,103,Note 2,0,Psalms 19,,Psal 19
A03519,106,Note 0,0,Psalms 51,,Psalm 51
A03519,107,Note 0,0,Mark 10,,Marke 10
A03519,107,Note 0,1,Luke 18,,Luke 18
A03519,107,Note 0,2,John 15,,Ihon 15
A03519,107,Note 0,3,Luke 16,,Luke 16
A03519,108,Note 0,0,Luke 18,,Luke 18
A03519,108,Note 1,0,Matthew 9,,Matth 9
A03519,111,Note 0,0,Matthew 12,,Matth 12
A03519,112,Note 0,0,Matthew 15,,Matth 15
A03519,119,Note 0,0,Galatians 5,,Galat 5
A03519,127,Note 0,0,Luke 5,,Luke 5
A03519,127,Note 0,1,Psalms 6,,Psalm 6
A03519,128,Note 0,0,Luke 15,,Luke 15
A03519,129,Note 0,0,Baruch 1,,Baruch 1
A03519,129,Note 1,0,Daniel 1,,Daniel 1
A03519,132,Note 0,0,Corinthians 3,,Cor 3
A03519,132,Note 1,0,Psalms ^,,Psal ^
A03519,132,Note 2,0,Ephesians 2,,Ephe 2
A03519,133,Note 0,0,^ Peter 2,,^ Pet 2
A03519,134,Note 0,0,Psalms 43,,Psal 43
A03519,137,Note 0,0,Psalms 130,,Psalm 130
A03519,141,Note 1,0,1 Peter 2,,1 Peter 2
A03519,143,Note 0,0,John 8,,Ihon 8
A03519,143,Note 1,0,Hebrews 7,,Hebre 7
A03519,144,Note 0,0,1 John 2,,1 Ihon 2
A03519,147,Note 0,0,John ^,,Ihon ^
A03519,165,Note 0,0,Romans 3,,Roma 3
A03519,166,Note 0,0,Romans 8,,Roma 8
A03519,187,Note 0,0,Galatians 2,,Galath 2
A03519,190,Note 0,0,Ephesians 2,,Ephes 2
A03519,192,Note 0,0,Acts 10,,Actes 10
A03519,195,Note 0,0,Philippians 3,,Philip 3
A03519,233,Note 0,0,Psalms 5,,Psalm 5
A03519,243,Note 0,0,James 2,,Iames 2
A03519,251,Note 0,0,Galatians 5,,Galat 5
A03519,255,Note 0,0,Hebrews 11,,Hebre 11
A03519,267,Note 0,0,Habakkuk 2,,Abac 2
A03519,272,Note 0,0,Ecclesiastes 32,,Eccl 32
A03519,275,Note 0,0,Hebrews 11,,Hebre 11
A03519,275,Note 1,0,Genesis 6,,Gene 6
A03519,275,Note 1,1,Ecclesiastes 43,,Eccle 43
A03519,275,Note 1,2,Genesis 11,,Gene 11
A03519,280,Note 0,0,Genesis 12,,Gene 12
A03519,283,Note 0,0,Exodus 2,,Exod 2
A03519,284,Note 0,0,Joshua 6,,Iosue 6
A03519,287,Note 0,0,Daniel 6,,Daniel 6
A03519,287,Note 0,1,Daniel 3,,Daniel 3
A03519,296,Note 0,0,Isaiah 43,,Esaie 43
A03519,303,Note 0,0,1 John 2,,1 Ihon 2
A03519,304,Note 0,0,1 John 3,,1 Ihon 3
A03519,305,Note 0,0,1 John 3,,1 Ihon 3
A03519,305,Note 1,0,1 John 3,,1 Ihon 3
A03519,306,Note 0,0,1 John 5,,1 Ihon 5
A03519,307,Note 0,0,1 John 5,,1 Ihon 5
A03519,309,Note 0,0,1 John 3,,1 Ihon 3
A03519,312,Note 0,0,1 John 2,,1 Ihon 2
A03519,312,Note 1,0,1 John 5,,1 Ihon 5
A03519,314,Note 0,0,John 3,,Ihon 3
A03519,314,Note 0,1,1 John 5,,1 Ihon 5
A03519,315,Note 0,0,John 6,,Ihon 6
A03519,316,Note 0,0,Matthew 15,,Matth 15
A03519,317,Note 0,0,Revelation 21,,Apoc 21
A03519,321,Note 0,0,Ecclesiastes 15,,Ecc^e 15
A03519,325,Note 0,0,1 John 2,,1 Ihon 2
A03519,327,Note 0,0,1 John 2,,1 Ihon 2
A03519,329,Note 0,0,1 John 3,,1 Ihon 3
A03519,343,Note 0,0,James 2,,Iames 2
A03519,353,Note 0,0,John 15,,Ihon 15
A03519,354,Note 0,0,Hebrews 11,,Hebre 11
A03519,360,Note 0,0,Psalms 31,,Psalme 31
A03519,364,Note 0,0,Matthew 6,,Matth 6
A03519,365,Note 0,0,Psalms 31,,Psalme 31
A03519,377,Note 0,0,John 6,,Ihon 6
A03519,393,Note 0,0,Matthew 19,,Matth 19
A03519,396,Note 0,0,Matthew 19,,Matth 19
A03519,404,Note 0,0,Exodus 32,,Exod 32
A03519,412,Note 0,0,Matthew 23,,Matth 23
A03519,414,Note 0,0,Matthew 15,,Matth 15
A03519,414,Note 0,1,Isaiah 29,,Esai 29
A03519,420,Note 1,0,Luke 16,,Luke 16
A03519,422,Note 0,0,Matthew 12,,Matth 12
A03519,423,Note 0,0,Matthew 15,,Matth 15
A03519,427,Note 0,0,Matthew 23,,Math 23
A03519,446,Note 0,0,Matthew 15,,Matth 15
A03519,476,Note 0,0,Matthew 10,,Math 10
A03519,479,Note 0,0,Matthew 22,,Matt 22
A03519,480,Note 0,0,Matthew 5,,Math 5
A03519,481,Note 0,0,Matthew 5,,Math 5
A03519,492,Note 0,0,John 5,,Ihon 5
A03519,493,Note 0,0,Matthew 26,,Mat 26
A03519,497,Note 0,0,Acts 8,,Acte^ 8
A03519,502,Note 0,0,John 43,,Ihon 43
A03519,511,Note 0,0,^ Peter 2,,^ Pet 2
A03519,527,Note 0,0,Romans 13,,Roma 13
A03519,528,Note 0,0,^ Timothy 5,,^ Timo 5
A03519,549,Note 0,0,Deuteronomy 6,,Deuter 6
A03519,549,Note 1,0,Psalms 62,,Psal 62
A03519,550,Note 0,0,John 3.2,,Ihon 3 2
A03519,550,Note 0,1,Genesis 23,,Gene 23
A03519,552,Note 0,0,Genesis 21,,Gene 21
A03519,555,Note 0,0,Hebrews 6,,Hebre 6
A03519,562,Note 0,0,Isaiah 42,,Esaie 42
A03519,562,Note 0,1,Psalms ^,,Psalme ^
A03519,576,Note 0,0,Ecclesiastes 33,,Eccle 33
A03519,581,Note 0,0,Joshua 9,,Iosue 9
A03519,589,Note 0,0,Acts 23,,Actes 23
A03519,601,Note 0,0,Ecclesiastes 10,,Eccle 10
A03519,607,Note 0,0,Isaiah 31,,Esaie 31
A03519,611,Note 0,0,Zechariah 7,,Zacha 7
A03519,632,Note 0,0,Psalms 95,,Psal 95
A03519,634,Note 0,0,Isaiah 5,,Esaie 5
A03519,634,Note 1,0,Matthew 21,,Matth 21
A03519,641,Note 0,0,Numbers 10,,Nume 10
A03519,648,Note 0,0,Psalms 26,,Psal 26
A03519,649,Note 0,0,Psalms 142,,Psal 142
A03519,654,Note 0,0,1 Kings 15,,1 Reg 15
A03519,659,Note 0,0,Ezekiel 18,,Eze 18
A03519,660,Note 1,0,Ezekiel 33,,Eze 33
A03519,663,Note 0,0,1 Thessalonians 5,,1 Thessa 5
A03519,675,Note 0,0,Ecclesiastes 41,,Eccle 41
A03519,681,Note 0,0,Luke 16,,Luke 16
A03519,688,Note 0,0,Hebrews 2,,Hebre 2
A03519,689,Note 0,0,1 Corinthians 3,,1 Corin 3
A03519,698,Note 0,0,Romans 8,,Roma 8
A03519,700,Note 0,0,John 5,,Ihon 5
A03519,700,Note 1,0,John 6,,Ihon 6
A03519,701,Note 0,0,John 6,,Ihon 6
A03519,701,Note 1,0,1 Corinthians ^,,1 Corin ^
A03519,703,Note 0,0,Colossians 3,,Collos 3
A03519,714,Note 0,0,Hebrews 13,,Hebre 13
A03519,717,Note 0,0,Luke 23,,Luke 23
A03519,718,Note 0,0,Luke 16,,Luke 16
A03519,729,Note 0,0,Philippians 2,,Philip 2
A03519,732,Note 0,0,Hebrews 12,,Hebre 12
A03519,737,Note 0,0,Matthew 26,,Mat 26
A03519,749,Note 0,0,John 17,,Ihon 17
A03519,751,Note 0,0,Acts 7,,Actes 7
A03519,755,Note 0,0,John 5,,Ihon 5
A03519,757,Note 0,0,Psalms 16,,Psalm 16
A03519,758,Note 0,0,Luke 2,,Luke 2
A03519,765,Note 0,0,Galatians 6,,Galat 6
A03519,765,Note 0,1,Matthew 6,,Matth 6
A03519,765,Note 1,0,James 5,,Iames 5
A03519,769,Note 0,0,Luke 16,,Luke 16
A03519,772,Note 0,0,Matthew 25,,Matth 25
A03519,775,Note 0,0,1 Peter 5,,1 Pet 5
A03519,798,Note 0,0,Proverbs 8,,Prouer 8
A03519,805,Note 0,0,Deuteronomy 32,,Deu 32
A03519,809,Note 0,0,Romans 13,,Roma 13
A03519,822,Note 0,0,John 19,,Ihon 19
A03519,826,Note 0,0,1 Peter 2,,1 Peter 2
A03519,828,Note 0,0,1 Peter 2,,1 Peter 2
A03519,829,Note 0,0,1 Peter 2,,1 Peter 2
A03519,830,Note 0,0,1 Kings 13.19; 1 Kings 13.20,,1 Reg 13 19 & 20
A03519,844,Note 0,0,Psalms 80; Psalms 8,,Psalm 80 & 8
A03519,855,Note 0,0,Numbers 11,,Nume 11
A03519,856,Note 0,0,Numbers 12,,Nume 12
A03519,856,Note 1,0,Numbers 21,,Nume 21
A03519,857,Note 0,0,Numbers 16,,Nume 16
A03519,857,Note 1,0,Revelation 17,,Re 17
A03519,861,Note 0,0,Ecclesiastes 10,,Eccle 10
A03519,870,Note 0,0,Matthew 17,,Matth 17
A03519,870,Note 1,0,Luke 2,,Luke 2
A03519,872,Note 0,0,1 Peter 2,,1 Pet 2
A03519,877,Note 0,0,1 Peter 2,,1 Pet 2
A03519,877,Note 0,1,Romans 13,,Roma 13
A03519,879,Note 0,0,Matthew 22,,Matth 22
A03519,879,Note 0,1,Romans 13,,Roma 13
A03519,880,Note 0,0,1 Timothy 2,,1 Timo 2
A03519,887,Note 0,0,Judith 5,,Iudith 5
A03519,893,Note 0,0,Exodus 20,,Exode 20
A03519,895,Note 0,0,Deuteronomy 23,,Deute 23
A03519,897,Note 0,0,Matthew 5,,Matth 5
A03519,903,Note 0,0,John 15,,Ihon 15
A03519,905,Note 0,0,Matthew 15,,Matth 15
A03519,905,Note 1,0,Matthew 15,,Matth 15
A03519,911,Note 0,0,John 8,,Ihon 8
A03519,914,Note 0,0,Romans 6,,Roma 6
A03519,915,Note 0,0,1 John 3,,1 Ihon 3
A03519,915,Note 1,0,John 8,,Ihon 8
A03519,915,Note 1,1,Romans 6,,Roma 6
A03519,923,Note 0,0,Acts 15,,Actes 15
A03519,935,Note 0,0,Romans 12,,Rom^ 12
A03519,935,Note 1,0,Romans 13,,Roma 13
A03519,937,Note 0,0,John 3,,Ihon 3
A03519,937,Note 1,0,Matthew 13,,Matth 13
A03519,939,Note 0,0,Romans 8,,Roma 8
A03519,940,Note 0,0,1 Corinthians 6,,1 Corin 6
A03519,951,Note 0,0,1 Corinthians 6,,1 Corin 6
A03519,954,Note 0,0,Isaiah 38,,Esay 38
A03519,960,Note 0,0,Ephesians 5,,Ephe 5
A03519,960,Note 1,0,Galatians 5,,Galath 5
A03519,960,Note 1,1,1 Corinthians 6,,1 Corin 6
A03519,962,Note 1,0,Leviticus 11.^; Leviticus 11.19,,Leui 11 ^ 19
A03519,995,Note 0,0,Matthew 19,,Math 19
A03519,1000,Note 0,0,Hebrews 3,,Hebre 3
A03519,1000,Note 1,0,Hebrews 3,,Hebre 3
A03519,1004,Note 0,0,Genesis 6,,Gene 6
A03519,1009,Note 0,0,Genesis 19,,Gene 19
A03519,1012,Note 0,0,Genesis 13,,Gene 13
A03519,1012,Note 1,0,Genesis 20,,Gene 20
A03519,1015,Note 0,0,Leviticus 20,,Leuit 20
A03519,1017,Note 0,0,Numbers 25,,Num 25
A03519,1021,Note 0,0,Psalms 5,,Psalm 5
A03519,1022,Note 0,0,1 Corinthians 10,,1 Corin 10
A03519,1038,Note 0,0,Luke 11,,Luke 11
A03519,1043,Note 0,0,Galatians 5,,Galath 5
A03519,1043,Note 0,1,Ephesians 5,,Ephe 5
A03519,1043,Note 1,0,Revelation 21,,Apo 21
A03519,1044,Note 0,0,Matthew 13,,Math 13
A03519,1044,Note 1,0,Luke 3,,Luce 3
A03519,1061,Note 0,0,1 Corinthians 7,,1 Corin 7
A03519,1063,Note 0,0,Matthew 5,,Math 5
A03519,1067,Note 0,0,1 Timothy 1,,1 Timo 1
A03519,1067,Note 0,1,1 Timothy 2,,1 Timo 2
A03519,1071,Note 0,0,1 Corinthians 3,,1 Corin 3
A03519,1080,Note 0,0,1 Corinthians 3,,1 Cor 3
A03519,1081,Note 0,0,James 3,,Iames 3
A03519,1082,Note 0,0,1 Corinthians 1,,1 Cor 1
A03519,1091,Note 0,0,Philippians 2,,Philip 2
A03519,1097,Note 0,0,Matthew 11,,Matth 11
A03519,1099,Note 0,0,James 3,,Iames 3
A03519,1104,Note 0,0,1 Corinthians 5,,1 Cor 5
