A08444,935,0,0,Matthew 7,,Math 7
A08444,936,0,0,John 3,,Ihon 3
A08444,941,0,0,John 10,,Ihon 10
A08444,941,0,1,John 8,,Ihon 8
A08444,941,1,0,Romans 7,,Rom 7
A08444,942,0,0,Romans 6,,Rom 6
A08444,943,0,0,Romans 7,,Rom 7
A08444,943,1,0,Psalms 31,,Psal 31
A08444,943,2,0,Romans 8,,Rom 8
A08444,959,0,0,Matthew 21,,Math 21
A08444,960,0,0,Luke 11,,Luke 11
A08444,960,0,1,Luke 9,,Luke 9
A08444,962,0,0,Romans 13,,Rom 13
A08444,963,0,0,Acts 9,,Actes 9
A08444,963,0,1,Psalms 76,,Psa 76
A08444,963,0,2,1 Kings 11,,1 Regu 11
A08444,963,0,3,Matthew 12,,Math 12
A08444,963,1,0,Romans 8,,Rom 8
A08444,965,0,0,Luke 15,,Luke 15
A08444,965,1,0,Luke 16,,Luke 16
A08444,967,0,0,John 7,,Ihon 7
A08444,967,1,0,Romans 8,,Rom 8
A08444,967,3,0,Matthew 7,,Math 7
A08444,967,4,0,Matthew 7,,Math 7
A08444,967,6,0,Romans 5,,Roma 5
A08444,967,7,0,Acts 5,,Actes 5
A08444,969,0,0,Romans 9,,Roma 9
A08444,969,0,1,Acts 7,,Acts 7
A08444,970,0,0,Mark 6,,Mark 6
A08444,970,0,1,Romans 5,,Roma 5
A08444,973,0,0,Genesis 26,,Ge^ 26
A08445,9,0,0,Proverbs 25,,Prou 25
A08445,13,0,0,Galatians 2,,Gala 2
A08445,35,0,0,Romans 9,,Rom 9
A08445,36,0,0,Romans 3,,Rom 3
A08445,40,0,0,Romans 9,,Rom 9
A08445,41,0,0,Romans 8,,Rom 8
A08445,44,0,0,Hosea 13,,Ose 13
A08445,52,0,0,Revelation 28,,Re 28
A08445,54,0,0,Hebrews 12,,Hebru 12
A08445,61,0,0,2 Corinthians 11,,2 Cor 11
A08445,63,0,0,Isaiah 55,,Esa 55
A08445,63,1,0,Matthew 13,,Math 13
A08445,64,0,0,John 10,,Ihon 10
A08445,65,0,0,Psalms 38,,Psal 38
A08445,77,0,0,Romans 5,,Roma 5
A08445,79,0,0,Romans 8,,Roma 8
A08445,84,1,0,Romans 6,,Rom 6
A08445,84,1,1,Psalms 32,,Psal 32
A08445,85,0,0,Galatians 3,,Gala 3
A08445,85,0,1,2 Corinthians 3,,2 Cor 3
A08445,85,0,2,John 3,,Ioh 3
A08445,102,0,0,Romans 8,,Rom 8
A08445,105,0,0,Colossians 1,,Collo 1
A08445,105,1,0,Romans 7,,Rom 7
A08445,106,0,0,1 Timothy 2,,1 Timo 2
A08445,107,0,0,1 Corinthians 2,,1 Cor 2
A08445,107,1,0,Ephesians 2,,Ephe 2
A08445,108,0,0,1 John 10,,1 Ihon 10
A08445,110,0,0,Luke 10,,Luke 10
A08445,113,0,0,2 Timothy 2,,2 Timo 2
A08445,113,1,0,John 7,,Ihon 7
A08445,113,1,1,John 6,,Iohn 6
A08445,114,0,0,Matthew 13,,Math 13
A08445,114,1,0,Matthew 7,,Math 7
A08445,115,0,0,1 Corinthians 2,,1 Cor 2
A08445,115,0,1,Luke 16,,Luke 16
A08445,132,0,0,Romans 8,,Rom 8
A08445,135,0,0,2 Corinthians 13,,2 Cor 13
A08445,137,0,0,1 Corinthians 2,,1 Cor 2
A08445,137,0,1,Isaiah 32,,Esa 32
A08445,137,0,2,Romans 15,,Roma 15
A08445,140,0,0,Luke 17,,Luke 17
A08445,140,1,0,1 Thessalonians 1.2,,1 Tessa 1 2
A08445,140,1,1,Romans 8,,Rom 8
A08445,140,1,2,Galatians 2,,Gala 2
A08445,140,1,3,2 Corinthians 3,,2 Cor 3
A08445,141,0,0,Galatians 2,,Gala 2
A08445,141,0,1,1 Corinthians 2,,1 Cor 2
A08445,143,0,0,Matthew 28,,Math 28
A08445,152,1,0,Romans 8,,Roma 8
A08445,161,0,0,Luke 12,,Luke 12
A08445,168,0,0,Job 9,,Iob 9
A08445,180,0,0,Romans 8,,Rom 8
A08445,180,1,0,Romans 6,,Rom 6
A08445,180,2,0,Romans 8,,Rom 8
A08445,195,0,0,John 3,,Ioh 3
A08445,200,0,0,Galatians 5,,Gala 5
A08445,202,0,0,Romans 8,,Rom 8
A08445,202,1,0,John 10,,Ihon 10
A08445,205,0,0,1 Corinthians 2,,1 Cor 2
A08445,211,0,0,Luke 10,,Luke 10
A08445,211,0,1,Matthew 15,,Math 15
A08445,211,0,2,Matthew 16,,Math 16
A08445,214,0,0,2 Peter 1.1,,2 Pet 1 1
A08445,221,0,0,Hebrews 11,,Hebr 11
A08445,221,0,1,Mark 16,,Mar 16
A08445,221,0,2,John 3,,Iohn 3
A08445,231,0,0,Romans 8,,Rom 8
A08445,232,0,0,Philippians 3,,Philli 3
A08445,232,1,0,Ephesians 2,,Ephe 2
A08445,232,2,0,Romans 8,,Rom 8
A08445,233,0,0,Romans 8,,Roma 8
A08445,240,0,0,Romans 10,,Roma 10
A08445,246,0,0,Romans 8,,Rom 8
A08445,253,0,0,Hosea 13,,Osee 13
A08445,268,1,0,Romans 9,,Roma 9
A08445,277,0,0,John 15,,Ihon 15
A08445,297,0,0,John 3,,Ioh 3
A08445,297,1,0,Romans 8,,Roma 8
A08445,298,0,0,Matthew 19,,Math 19
A08445,303,0,0,Romans 8,,Rom 8
A08445,308,0,0,Matthew 3,,Math 3
A08445,326,0,0,Ephesians 2,,Ephe 2
A08445,340,0,0,Proverbs 19,,Proue 19
A08445,340,1,0,Romans 6,,Rom 6
A08445,365,1,0,Matthew 3,,Math 3
A08445,368,0,0,Romans 8,,Roma 8
A08445,370,0,0,2 Timothy 1,,2 Timo 1
A08445,370,1,0,Matthew 11,,Math 11
A08445,372,0,0,Romans 9,,Roma 9
A08445,372,0,1,John 10,,Iohn 10
A08445,372,0,2,Romans 8,,Rom 8
A08445,372,0,3,Romans 9,,Roma 9
A08445,374,0,0,Romans 9,,Roma 9
A08445,377,0,0,Romans 9,,Roma 9
A08445,391,0,0,John 10,,Ihon 10
A08445,393,0,0,Ephesians 2,,Ephe 2
A08445,393,0,1,Genesis 8,,Gene 8
A08445,393,0,2,Romans 11,,Rom 11
A08445,393,0,3,Psalms 17,,Psal 17
A08445,393,0,4,2 Kings 22,,2 Reg 22
A08445,393,0,5,Psalms 43,,Psalm 43
A08445,393,0,6,1 Corinthians 2,,1 Cor 2
A08445,393,0,7,1 John 15,,1 Ihon 15
A08445,399,0,0,Acts 9,,Acte 9
A08445,399,0,1,Galatians 1.1,,Gala 1 1
A08445,399,0,2,Ephesians 2,,Ephe 2
A08445,413,0,0,Ephesians 1,,Ephe 1
A08445,413,0,1,1 Corinthians 2.5,,1 Cor 2 5
A08445,416,0,0,Romans 11,,Romm 11
A08445,418,0,0,1 John 3,,1 Ioh 3
A08445,418,0,1,2 Thessalonians 2,,2 Tessa 2
A08445,419,0,0,Romans 9,,Roma 9
A08445,420,0,0,Malachi 3,,Mala 3
A08445,439,0,0,Romans 11,,Rom 11
A08445,439,1,0,Romans 9,,Roma 9
A08445,444,0,0,John 10,,Iohn 10
A08445,444,1,0,Romans 11,,Rome 11
A08445,447,0,0,Matthew 15,,Math 15
A08445,449,0,0,Matthew 13,,Math 13
A08445,451,0,0,Deuteronomy 15,,Deute 15
A08445,452,0,0,Luke 10,,Luke 10
A08445,452,1,0,Mark 10,,Mar 10
A08445,452,1,1,Matthew 28,,Math 28
A08445,457,0,0,2 Kings 16.3,,2 Reg 16 3
A08445,457,0,1,Kings 29.2,,3 Reg 29 2
A08445,457,0,2,Exodus 1.7; Exodus 10.11,,Exo 1 7 10 11
A08445,457,0,3,Isaiah 63,,Esa 63
A08445,457,0,4,John 12.2,,Ihon 12 2
A08445,457,0,5,Romans 9; Romans 11,,Roma 9 & 11
A08445,457,0,6,Galatians 3,,Gala 3
A08445,470,0,0,Deuteronomy 2,,Deut 2
A08445,470,0,1,Isaiah 6,,Esai 6
A08445,470,0,2,John 12,,Ihon 12
A08445,470,0,3,Psalms 80,,Psalm 80
A08445,473,0,0,Romans 8,,Rom 8
A08445,474,0,0,2 Corinthians 2,,2 Cor 2
A08445,476,0,0,Deuteronomy 31,,Deute 31
A08445,476,1,0,2 Corinthians 3,,2 Cor 3
A08445,476,2,0,2 Thessalonians 2,,2 Tessa 2
A08445,476,2,1,John 12,,Ihon 12
A08445,476,3,0,Ezekiel 11,,Ezechi 11
A08445,482,0,0,Romans 9,,Roma 9
A08445,484,0,0,Psalms 71,,Psalm 71
A08445,484,1,0,Romans 8,,Rom 8
A08445,485,0,0,Romans 8,,Rom 8
A08445,493,0,0,Hebrews 1.1,,Hebre 1 1
A08445,493,0,1,Romans 8,,Rom 8
A08445,495,0,0,Psalms 31,,Psal 31
A08445,495,0,1,John 10,,Ihon 10
A08445,495,0,2,John 9,,Ihon 9
A08445,495,1,0,John 10,,Ihon 10
A08445,497,0,0,1 Corinthians 12,,1 Cor 12
A08445,503,0,0,Matthew 20,,Math 20
A08445,508,0,0,Matthew 13,,Math 13
A08445,508,0,1,Ephesians 2,,Ephe 2
A08445,508,0,2,2 Thessalonians 2,,2 Tessa 2
A08445,517,1,0,Exodus 3,,Exo 3
A08445,540,0,0,Romans 8,,Rom 8
A08445,540,0,1,Romans 9,,Roma 9
A08445,540,0,2,Romans 7,,Rom 7
A08445,542,0,0,Ephesians 2,,Ephe 2
A08445,542,1,0,John 3,,Ihon 3
A08445,544,0,0,Deuteronomy 8,,Deute 8
A08445,547,0,0,Galatians 5,,Gala 5
A08445,552,0,0,Matthew 7,,Math 7
A08445,558,0,0,John 10,,Ihon 10
A08445,558,0,1,John 8,,Ioh 8
A08445,559,0,0,Romans 7,,Roma 7
A08445,559,1,0,Romans 6,,Rom 6
A08445,560,0,0,Romans 7,,Rom 7
A08445,560,0,1,Psalms 31,,Psalm 31
A08445,560,0,2,Romans 8,,Roma 8
A08445,577,0,0,Matthew 21,,Math 21
A08445,578,0,0,Luke 11,,Luke 11
A08445,578,0,1,Luke 9,,Luke 9
A08445,580,0,0,Romans 42,,Roma 42
A08445,580,0,1,John 3,,Ihon 3
A08445,580,1,0,Acts 9,,Actes 9
A08445,580,1,1,Psalms 76,,Psalm 76
A08445,580,1,2,1 Kings 11,,1 Reg 11
A08445,580,1,3,Matthew 12,,Math 12
A08445,582,0,0,Romans 8,,Rom 8
A08445,583,0,0,Luke 15,,Luke 15
A08445,583,1,0,Luke 16,,Luke 16
A08445,585,1,0,Romans 8,,Roma 8
A08445,586,1,0,Matthew 7,,Math 7
A08445,586,2,0,Matthew 7,,Math 7
A08445,587,0,0,Romans 5,,Roma 5
A08445,589,0,0,Romans 9,,Roma 9
A08445,589,0,1,Acts 7,,Acte 7
A08445,589,1,0,Matthew 6,,Mat 6
A08445,589,1,1,Romans 5,,Roma 5
A08445,592,0,0,Genesis 21,,Gene 21
A08445,592,0,1,Genesis 26,,Gene 26
A08445,595,0,0,John 6,,Ihon 6
A08445,595,0,1,Matthew 7,,Math 7
A08445,606,0,0,Proverbs 25,,Prou 25
A08445,610,0,0,Galatians 2,,Gala 2
A08445,632,0,0,Romans 9,,Rom 9
A08445,633,0,0,Romans 3,,Rom 3
A08445,637,0,0,Romans 9,,Rom 9
A08445,638,0,0,Romans 8,,Rom 8
A08445,641,0,0,Hosea 13,,Ose 13
A08445,649,0,0,Revelation 28,,Re 28
A08445,651,0,0,Hebrews 12,,Hebru 12
A08445,658,0,0,2 Corinthians 11,,2 Cor 11
A08445,660,0,0,Isaiah 55,,Esa 55
A08445,660,1,0,Matthew 13,,Math 13
A08445,661,0,0,John 10,,Ihon 10
A08445,662,0,0,Psalms 38,,Psal 38
A08445,674,0,0,Romans 5,,Roma 5
A08445,676,0,0,Romans 8,,Roma 8
A08445,681,1,0,Romans 6,,Rom 6
A08445,681,1,1,Psalms 32,,Psal 32
A08445,682,0,0,Galatians 3,,Gala 3
A08445,682,0,1,2 Corinthians 3,,2 Cor 3
A08445,682,0,2,John 3,,Ioh 3
A08445,699,0,0,Romans 8,,Rom 8
A08445,702,0,0,Colossians 1,,Collo 1
A08445,702,1,0,Romans 7,,Rom 7
A08445,703,0,0,1 Timothy 2,,1 Timo 2
A08445,704,0,0,1 Corinthians 2,,1 Cor 2
A08445,704,1,0,Ephesians 2,,Ephe 2
A08445,705,0,0,1 John 10,,1 Ihon 10
A08445,707,0,0,Luke 10,,Luke 10
A08445,710,0,0,2 Timothy 2,,2 Timo 2
A08445,710,1,0,John 7,,Ihon 7
A08445,710,1,1,John 6,,Iohn 6
A08445,711,0,0,Matthew 13,,Math 13
A08445,711,1,0,Matthew 7,,Math 7
A08445,712,0,0,1 Corinthians 2,,1 Cor 2
A08445,712,0,1,Luke 16,,Luke 16
A08445,729,0,0,Romans 8,,Rom 8
A08445,732,0,0,2 Corinthians 13,,2 Cor 13
A08445,734,0,0,1 Corinthians 2,,1 Cor 2
A08445,734,0,1,Isaiah 32,,Esa 32
A08445,734,0,2,Romans 15,,Roma 15
A08445,737,0,0,Luke 17,,Luke 17
A08445,737,1,0,1 Thessalonians 1.2,,1 Tessa 1 2
A08445,737,1,1,Romans 8,,Rom 8
A08445,737,1,2,Galatians 2,,Gala 2
A08445,737,1,3,2 Corinthians 3,,2 Cor 3
A08445,738,0,0,Galatians 2,,Gala 2
A08445,738,0,1,1 Corinthians 2,,1 Cor 2
A08445,740,0,0,Matthew 28,,Math 28
A08445,749,1,0,Romans 8,,Roma 8
A08445,758,0,0,Luke 12,,Luke 12
A08445,765,0,0,Job 9,,Iob 9
A08445,777,0,0,Romans 8,,Rom 8
A08445,777,1,0,Romans 6,,Rom 6
A08445,777,2,0,Romans 8,,Rom 8
A08445,792,0,0,John 3,,Ioh 3
A08445,797,0,0,Galatians 5,,Gala 5
A08445,799,0,0,Romans 8,,Rom 8
A08445,799,1,0,John 10,,Ihon 10
A08445,802,0,0,1 Corinthians 2,,1 Cor 2
A08445,808,0,0,Luke 10,,Luke 10
A08445,808,0,1,Matthew 15,,Math 15
A08445,808,0,2,Matthew 16,,Math 16
A08445,811,0,0,2 Peter 1.1,,2 Pet 1 1
A08445,818,0,0,Hebrews 11,,Hebr 11
A08445,818,0,1,Mark 16,,Mar 16
A08445,818,0,2,John 3,,Iohn 3
A08445,828,0,0,Romans 8,,Rom 8
A08445,829,0,0,Philippians 3,,Philli 3
A08445,829,1,0,Ephesians 2,,Ephe 2
A08445,829,2,0,Romans 8,,Rom 8
A08445,830,0,0,Romans 8,,Roma 8
A08445,837,0,0,Romans 10,,Roma 10
A08445,843,0,0,Romans 8,,Rom 8
A08445,850,0,0,Hosea 13,,Osee 13
A08445,865,1,0,Romans 9,,Roma 9
A08445,874,0,0,John 15,,Ihon 15
A08445,894,0,0,John 3,,Ioh 3
A08445,894,1,0,Romans 8,,Roma 8
A08445,895,0,0,Matthew 19,,Math 19
A08445,900,0,0,Romans 8,,Rom 8
A08445,905,0,0,Matthew 3,,Math 3
A08445,923,0,0,Ephesians 2,,Ephe 2
A08445,937,0,0,Proverbs 19,,Proue 19
A08445,937,1,0,Romans 6,,Rom 6
A08445,962,1,0,Matthew 3,,Math 3
A08445,965,0,0,Romans 8,,Roma 8
A08445,967,0,0,2 Timothy 1,,2 Timo 1
A08445,967,1,0,Matthew 11,,Math 11
A08445,969,0,0,Romans 9,,Roma 9
A08445,969,0,1,John 10,,Iohn 10
A08445,969,0,2,Romans 8,,Rom 8
A08445,969,0,3,Romans 9,,Roma 9
A08445,971,0,0,Romans 9,,Roma 9
A08445,974,0,0,Romans 9,,Roma 9
A08445,988,0,0,John 10,,Ihon 10
A08445,990,0,0,Ephesians 2,,Ephe 2
A08445,990,0,1,Genesis 8,,Gene 8
A08445,990,0,2,Romans 11,,Rom 11
A08445,990,0,3,Psalms 17,,Psal 17
A08445,990,0,4,2 Kings 22,,2 Reg 22
A08445,990,0,5,Psalms 43,,Psalm 43
A08445,990,0,6,1 Corinthians 2,,1 Cor 2
A08445,990,0,7,1 John 15,,1 Ihon 15
A08445,996,0,0,Acts 9,,Acte 9
A08445,996,0,1,Galatians 1.1,,Gala 1 1
A08445,996,0,2,Ephesians 2,,Ephe 2
A08445,1010,0,0,Ephesians 1,,Ephe 1
A08445,1010,0,1,1 Corinthians 2.5,,1 Cor 2 5
A08445,1013,0,0,Romans 11,,Romm 11
A08445,1016,0,0,1 John 3,,1 Ioh 3
A08445,1016,0,1,2 Thessalonians 2,,2 Tessa 2
A08445,1017,0,0,Romans 9,,Roma 9
A08445,1018,0,0,Malachi 3,,Mala 3
A08445,1037,0,0,Romans 11,,Rom 11
A08445,1037,1,0,Romans 9,,Roma 9
A08445,1042,0,0,John 10,,Iohn 10
A08445,1042,1,0,Romans 11,,Rome 11
A08445,1045,0,0,Matthew 15,,Math 15
A08445,1047,0,0,Matthew 13,,Math 13
A08445,1049,0,0,Deuteronomy 15,,Deute 15
A08445,1050,0,0,Luke 10,,Luke 10
A08445,1050,1,0,Mark 10,,Mar 10
A08445,1050,1,1,Matthew 28,,Math 28
A08445,1055,0,0,2 Kings 16.3,,2 Reg 16 3
A08445,1055,0,1,Kings 29.2,,3 Reg 29 2
A08445,1055,0,2,Exodus 1.7; Exodus 10.11,,Exo 1 7 10 11
A08445,1055,0,3,Isaiah 63,,Esa 63
A08445,1055,0,4,John 12.2,,Ihon 12 2
A08445,1055,0,5,Romans 9; Romans 11,,Roma 9 & 11
A08445,1055,0,6,Galatians 3,,Gala 3
A08445,1068,0,0,Deuteronomy 2,,Deut 2
A08445,1068,0,1,Isaiah 6,,Esai 6
A08445,1068,0,2,John 12,,Ihon 12
A08445,1068,0,3,Psalms 80,,Psalm 80
A08445,1071,0,0,Romans 8,,Rom 8
A08445,1072,0,0,2 Corinthians 2,,2 Cor 2
A08445,1074,0,0,Deuteronomy 31,,Deute 31
A08445,1074,1,0,2 Corinthians 3,,2 Cor 3
A08445,1074,2,0,2 Thessalonians 2,,2 Tessa 2
A08445,1074,2,1,John 12,,Ihon 12
A08445,1074,3,0,Ezekiel 11,,Ezechi 11
A08445,1080,0,0,Romans 9,,Roma 9
A08445,1082,0,0,Psalms 71,,Psalm 71
A08445,1082,1,0,Romans 8,,Rom 8
A08445,1083,0,0,Romans 8,,Rom 8
A08445,1091,0,0,Hebrews 1.1,,Hebre 1 1
A08445,1091,0,1,Romans 8,,Rom 8
A08445,1093,0,0,Psalms 31,,Psal 31
A08445,1093,0,1,John 10,,Ihon 10
A08445,1093,0,2,John 9,,Ihon 9
A08445,1093,1,0,John 10,,Ihon 10
A08445,1095,0,0,1 Corinthians 12,,1 Cor 12
A08445,1101,0,0,Matthew 20,,Math 20
A08445,1106,0,0,Matthew 13,,Math 13
A08445,1106,0,1,Ephesians 2,,Ephe 2
A08445,1106,0,2,2 Thessalonians 2,,2 Tessa 2
A08445,1115,1,0,Exodus 3,,Exo 3
A08445,1138,0,0,Romans 8,,Rom 8
A08445,1138,0,1,Romans 9,,Roma 9
A08445,1138,0,2,Romans 7,,Rom 7
A08445,1140,0,0,Ephesians 2,,Ephe 2
A08445,1140,1,0,John 3,,Ihon 3
A08445,1142,0,0,Deuteronomy 8,,Deute 8
A08445,1145,0,0,Galatians 5,,Gala 5
A08445,1150,0,0,Matthew 7,,Math 7
A08445,1156,0,0,John 10,,Ihon 10
A08445,1156,0,1,John 8,,Ioh 8
A08445,1157,0,0,Romans 7,,Roma 7
A08445,1157,1,0,Romans 6,,Rom 6
A08445,1158,0,0,Romans 7,,Rom 7
A08445,1158,0,1,Psalms 31,,Psalm 31
A08445,1158,0,2,Romans 8,,Roma 8
A08445,1175,0,0,Matthew 21,,Math 21
A08445,1176,0,0,Luke 11,,Luke 11
A08445,1176,0,1,Luke 9,,Luke 9
A08445,1178,0,0,Romans 42,,Roma 42
A08445,1178,0,1,John 3,,Ihon 3
A08445,1178,1,0,Acts 9,,Actes 9
A08445,1178,1,1,Psalms 76,,Psalm 76
A08445,1178,1,2,1 Kings 11,,1 Reg 11
A08445,1178,1,3,Matthew 12,,Math 12
A08445,1180,0,0,Romans 8,,Rom 8
A08445,1181,0,0,Luke 15,,Luke 15
A08445,1181,1,0,Luke 16,,Luke 16
A08445,1183,1,0,Romans 8,,Roma 8
A08445,1184,1,0,Matthew 7,,Math 7
A08445,1184,2,0,Matthew 7,,Math 7
A08445,1185,0,0,Romans 5,,Roma 5
A08445,1187,0,0,Romans 9,,Roma 9
A08445,1187,0,1,Acts 7,,Acte 7
A08445,1187,1,0,Matthew 6,,Mat 6
A08445,1187,1,1,Romans 5,,Roma 5
A08445,1190,0,0,Genesis 21,,Gene 21
A08445,1190,0,1,Genesis 26,,Gene 26
A08445,1193,0,0,John 6,,Ihon 6
A08445,1193,0,1,Matthew 7,,Math 7
A09505,10,0,0,1 John 4,,1 Ioh 4
A09505,12,0,0,Romans 1,,Roma 1
A09505,15,0,0,Psalms 18,,Psal 18
A09505,30,0,0,Exodus 4,,Exodi 4
A09505,30,0,1,John 10,,Ioh 10
A09505,44,0,0,Titus 5,,Titu 5
A09505,47,0,0,1 Corinthians 15,,1 Cor 15
A09505,53,0,0,Matthew 26,,Math 26
A09505,55,0,0,1 Corinthians 11,,1 Cor 11
A09505,60,0,0,Hebrews 11,,Hebre 11
A09505,61,0,0,John 2^,,Ioh 2^
A09505,79,0,0,Luke 1,,Luce 1
A09505,86,0,0,John 6,,Ioh 6
A09505,90,1,0,Genesis 19,,Gen 19
A09505,90,1,1,Exodus 7,,Exo 7
A09505,100,0,0,Matthew 4,,Math 4
A09505,113,0,0,Joshua 10,,Iosua 10
A09505,114,0,0,Kings 20.2,,4 reg 20 2
A09505,114,0,1,Isaiah 32.38,,Esa 32 38
A09505,115,0,0,Matthew 28,,Math 28
A09505,115,0,1,Matthew 15,,Mat 15
A09505,115,0,2,Luke 22,,Luce 22
A09505,125,0,0,John 6,,Ioh 6
A09505,130,0,0,John 20,,Ioh 20
A09505,134,0,0,Psalms 134,,Psal 134
A09505,141,0,0,Daniel 3,,Dani 3
A09505,153,0,0,Numbers 17,,Nume 17
A09505,156,0,0,Exodus 3,,Exodi 3
A09505,158,0,0,Exodus 17,,Exo 17
A09505,159,0,0,Kings 2,,Reg 2
A09505,172,0,0,Romans 4,,Rom 4
A09505,181,0,0,John ^,,Ioh ^
A09505,182,0,0,John 8,,Iohn 8
A09505,182,1,0,Matthew 17,,Mat 17
A09505,187,0,0,Isaiah 7,,Esay 7
A09505,207,0,0,Hebrews 10,,Heb 10
A09505,210,0,0,1 Corinthians 10,,1 Cor 10
A09505,215,0,0,John 1,,Ioh 1
A09505,221,0,0,Genesis 14,,Genes 14
A09505,226,0,0,Psalms 109,,Psal 109
A09505,227,0,0,Hebrews 7,,Hebre 7
A09505,232,0,0,Hebrews 8,,Hebre 8
A09505,236,0,0,Leviticus 16,,Leui 16
A09505,236,0,1,Hebrews 10,,Hebre 10
A09505,242,0,0,Hebrews 8,,Hebre 8
A09505,256,0,0,Hebrews 7,,Hebre 7
A09505,259,0,0,Hebrews 5,,Hebre 5
A09505,268,0,0,Exodus 12,,Exodi 12
A09505,270,0,0,John 2,,Ioh 2
A09505,271,0,0,1 Corinthians 5,,1 Cor 5
A09505,271,1,0,Matthew 26,,Mat 26
A09505,278,0,0,Exodus 16,,Exo 16
A09505,279,0,0,Numbers 21,,Num 21
A09505,279,0,1,Exodus 16,,Exod 16
A09505,290,0,0,Joshua 5,,Iosua 5
A09505,294,0,0,John 6,,Ioh 6
A09505,294,1,0,1 Corinthians 11,,1 Cori 11
A09505,295,0,0,John 6,,Ioh 6
A09505,300,0,0,Exodus 26,,Exodi 26
A09505,304,0,0,Kings 3.19,,3 Reg 3 19
A09505,321,0,0,Job 31,,Iob 31
A09505,333,0,0,Malachi 1,,Mala 1
A09505,353,0,0,John 6,,Ioh 6
A09505,357,0,0,1 Timothy 3,,1 Tim 3
A09505,367,0,0,John 6,,Ioh 6
A09505,405,0,0,John 6,,Ioh 6
A09505,411,0,0,John 6,,Ioh 6
A09505,419,0,0,1 Corinthians 10,,1 Cor 10
A09505,422,0,0,Luke 1,,Luce 1
A09505,435,0,0,John 6,,Ioh 6
A09505,456,0,0,1 Corinthians 10,,1 Cor 10
A09505,464,0,0,Matthew 26,,Math 26
A09505,469,0,0,Mark 14,,Mar 14
A09505,484,0,0,Luke 21,,Luce 21
A09505,491,0,0,Luke 22,,Luce 22
A09505,501,0,0,Exodus 24,,Exo 24
A09505,501,0,1,Hebrews 9,,Hebre 9
A09505,503,0,0,Corinthians 10,,Corinthios 10
A09505,512,0,0,1 Corinthians 11,,1 Cor 11
A09505,518,0,0,Corinthians 1,,Cor 1
A09505,531,0,0,1 Corinthians 10,,1 Cor 10
A09505,538,0,0,1 Corinthians 10,,1 Cor 10
A09505,561,0,0,Hebrews 10,,Hebre 10
A09505,566,0,0,Psalms 77,,Psal 77
A09505,583,0,0,1 Corinthians 11,,1 Cor 11
A09505,623,0,0,Ephesians 5,,Ephesi 5
A09505,631,0,0,John 15,,Ioh 15
A09505,641,0,0,John 6,,Ioh 6
A09505,663,0,0,John 6,,Ioh 6
A09505,673,0,0,Ephesians 5,,Ephese 5
A09505,677,0,0,Ephesians 5,,Ephe 5
A09505,698,0,0,1 Timothy 3,,1 Tim 3
A09505,705,0,0,Ephesians 5,,Ephe 5
A09505,707,0,0,John 14,,Ioh 14
A09505,710,0,0,John 16,,Ioh 16
A09505,712,0,0,Mark 14,,Mar 14
A09505,714,0,0,Luke 22,,Luce 22
A09505,715,0,0,Matthew 16,,Math 16
A09505,767,0,0,Psalms 88,,psal 88
A09505,808,0,0,1 Corinthians 10; 1 Corinthians 11,,1 Cor 10 & 11
A09505,814,0,0,John 6,,Ioh 6
A09505,819,0,0,Exodus 4,,Exodi 4
A09505,823,0,0,John 2,,Ioh 2
A09505,844,0,0,1 Corinthians 10,,1 Cori 10
A09505,844,1,0,Ephesians 5,,Ephe 5
A09505,850,0,0,Genesis 14,,Gene 14
A09505,1039,0,0,Psalms 110,,psalmum 110
A09505,1095,0,0,Romans 1,,Roma 1
A09505,1096,0,0,1 Peter 1,,1 Pet 1
A09505,1122,0,0,1 Corinthians 2,,1 Cor 2
A09505,1146,0,0,Proverbs 15,,Pro 15
A09505,1148,0,0,Isaiah 66,,Esa 66
A09505,1149,0,0,Psalms 118,,Psal 118
A09505,1151,0,0,Acts 8,,Actu 8
A09505,1153,0,0,Ephesians 1,,Ephe 1
A09505,1158,0,0,Matthew 18,,Math 18
A09505,1159,0,0,Matthew 28,,Math 28
A09505,1164,0,0,Mark 14,,Mar 14
A09505,1164,1,0,Luke 24,,Luce 24
A09505,1164,2,0,Matthew 26,,Math 26
A09505,1165,0,0,Acts 1,,Actu 1
A09505,1167,0,0,Acts 7,,Actu 7
A09505,1168,0,0,Romans 8,,Roma 8
A09505,1168,1,0,Ephesians 1,,Ephe 1
A09505,1170,0,0,Hebrews 8,,Hebre 8
A09505,1184,0,0,John 16,,Ioh 16
A09827,1,0,0,John 6,,Iohan 6
A09827,1,1,0,1 Corinthians 11,,1 Cor 11
A09827,2,0,0,Leviticus 12,,Lu 12
A09827,2,0,1,Matthew 6,,Math 6
A09827,6,0,0,Matthew 22,,Math 22
A09827,9,0,0,Hebrews 11,,Hebre 11
A09827,10,0,0,John 21,,Iohn 21
A09827,11,0,0,1 Timothy 4,,1 Tim 4
A09827,11,1,0,1 Corinthians 4,,1 Cor 4
A09827,13,0,0,Genesis 14,,Gene 14
A09827,13,0,1,Romans 4,,Roma 4
A09827,13,0,2,Galatians 3,,Gal 3
A09827,18,0,0,Matthew 8,,Math 8
A09827,19,0,0,Matthew 15,,Math 15
A09827,21,0,0,Matthew 3,,Math 3
A09827,21,1,0,Luke 12,,Luke 12
A09827,40,0,0,Matthew 5,,Math 5
